Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
1866,mmckelve,4/10/2010,8/4/2010,2010-04-10 - Bee 2,4.010.795.514.875.370,-8.825.201.511.383.050,Bombus griseocollis,Bombus impatiens,,f,f,female,Queen,https://beespotter.org/bee/1866,116,3142,9,No,,https://beespotter.org/beedata/bees/1866-1.jpg
1616,John Dahlstedt,4/18/2010,4/18/2010,Bee 301 Champaign Cty,4.007.984.257.396.680,-8.820.842.787.623.400,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1616,0,2674,10,Yes,,https://beespotter.org/beedata/bees/1616-1.jpg
1626,jpenneba,4/26/2010,5/11/2010,20100426_BB_and_lilacs,42.186.551,-88.322.151,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/1626,15,2722,8,No,Lilac,https://beespotter.org/beedata/bees/1626-2.jpg
1618,John Dahlstedt,4/28/2010,4/28/2010,Bee 302 Champaign Cty,40.079.848.730.826.800,-8.820.842.519.402.500,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1618,0,2675,10,No,,https://beespotter.org/beedata/bees/1618-1.jpg
1619,John Dahlstedt,4/28/2010,4/28/2010,Bee 303 Champaign Cty,4.008.023.045.506.140,-882.082.200.050.354,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1619,0,2676,10,No,,https://beespotter.org/beedata/bees/1619-1.jpg
1620,lonesilverwolf,5/6/2010,5/6/2010,Momence Ill,411.535.111,-875.946.265,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1620,0,2680,10,No,,https://beespotter.org/beedata/bees/1620-4.jpg
1620,lonesilverwolf,5/6/2010,5/6/2010,Momence Ill,411.535.111,-875.946.265,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1620,0,2679,10,No,,https://beespotter.org/beedata/bees/1620-3.jpg
1620,lonesilverwolf,5/6/2010,5/6/2010,Momence Ill,411.535.111,-875.946.265,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1620,0,2678,10,No,,https://beespotter.org/beedata/bees/1620-2.jpg
1620,lonesilverwolf,5/6/2010,5/6/2010,Momence Ill,411.535.111,-875.946.265,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1620,0,2677,10,No,,https://beespotter.org/beedata/bees/1620-1.jpg
1622,John Dahlstedt,5/7/2010,5/7/2010,Bee 304 Champaign Cty,4.007.989.285.497.410,-8.820.843.055.844.300,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1622,0,2682,10,No,,https://beespotter.org/beedata/bees/1622-1.jpg
1623,jjames,5/9/2010,5/10/2010,honeysuckle,4.018.868.464.761.390,-8.855.777.621.269.220,,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/1623,1,2684,10,No,Honeysuckle,https://beespotter.org/beedata/bees/1623-2.jpg
1623,jjames,5/9/2010,5/10/2010,honeysuckle,4.018.868.464.761.390,-8.855.777.621.269.220,,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/1623,1,2683,10,No,,https://beespotter.org/beedata/bees/1623-1.jpg
1631,ganetz,5/9/2010,5/12/2010,At the camper,4.018.595.532.142.830,-9.130.582.809.448.240,Bombus variabilis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/1631,3,2726,9,Yes,,https://beespotter.org/beedata/bees/1631-1.jpg
1633,topcat,5/13/2010,5/13/2010,gigantic slow moving bees,41.966.259,-876.757,Bombus auricomus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/1633,0,2727,7,No,,https://beespotter.org/beedata/bees/1633-1.jpg
1651,margie,5/13/2010,5/25/2010,on hyacinth,42.095.093,-88.333.537,Bombus auricomus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1651,12,2749,5,No,Hyacinth,https://beespotter.org/beedata/bees/1651-1.jpg
1634,John Dahlstedt,5/14/2010,5/14/2010,Bee 305 Champaign Cty,400.797.861.360.573,-8.820.833.399.891.850,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1634,0,2728,10,Yes,,https://beespotter.org/beedata/bees/1634-1.jpg
1635,John Dahlstedt,5/14/2010,5/14/2010,Bee 306 Champaign Cty,400.798.815.674.043,-8.820.845.603.942.870,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1635,0,2729,10,No,,https://beespotter.org/beedata/bees/1635-1.jpg
1639,pyos,5/15/2010,5/18/2010,Photo Class 3,41.658.421,-8.783.814,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1639,3,2734,10,No,,https://beespotter.org/beedata/bees/1639-1.jpg
1636,stripedpajamas,5/16/2010,5/16/2010,backyard roses,4.158.193.758.475.910,-8.753.554.344.177.240,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1636,0,2730,10,Yes,Rose,https://beespotter.org/beedata/bees/1636-1.jpg
1642,WidowOfLaPorte,5/19/2010,5/19/2010,"Backyard, Rolling Meadows, Illinois",420.811.009,-88.026.643,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1642,0,2739,10,No,,https://beespotter.org/beedata/bees/1642-5.jpg
1642,WidowOfLaPorte,5/19/2010,5/19/2010,"Backyard, Rolling Meadows, Illinois",420.811.009,-88.026.643,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1642,0,2738,10,No,,https://beespotter.org/beedata/bees/1642-4.jpg
1642,WidowOfLaPorte,5/19/2010,5/19/2010,"Backyard, Rolling Meadows, Illinois",420.811.009,-88.026.643,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1642,0,2737,10,No,,https://beespotter.org/beedata/bees/1642-3.jpg
1642,WidowOfLaPorte,5/19/2010,5/19/2010,"Backyard, Rolling Meadows, Illinois",420.811.009,-88.026.643,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1642,0,2735,10,No,,https://beespotter.org/beedata/bees/1642-1.jpg
1643,John Dahlstedt,5/19/2010,5/20/2010,Bee 307 Champaign Cty,4.007.988.977.654.610,-8.820.841.044.187.540,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1643,1,2740,10,No,,https://beespotter.org/beedata/bees/1643-1.jpg
1644,John Dahlstedt,5/19/2010,5/20/2010,Bee 308 Champaign Cty,4.007.978.921.448.990,-8.820.833.265.781.400,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1644,1,2741,10,No,,https://beespotter.org/beedata/bees/1644-1.jpg
1690,WidowOfLaPorte,5/20/2010,6/5/2010,Backyard,420.811.009,-88.026.643,Bombus auricomus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1690,16,2824,10,No,,https://beespotter.org/beedata/bees/1690-1.jpg
1648,John Dahlstedt,5/22/2010,5/23/2010,Bee 309 Champaign Cty,400.797.420.118.409,-882.061.117.887.497,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1648,1,2747,10,Yes,,https://beespotter.org/beedata/bees/1648-1.jpg
1654,randy,5/25/2010,5/25/2010,bee 5-25,42.200.705.891.684.900,-8.792.042.970.657.340,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1654,0,2754,10,Yes,,https://beespotter.org/beedata/bees/1654-5.jpg
1654,randy,5/25/2010,5/25/2010,bee 5-25,42.200.705.891.684.900,-8.792.042.970.657.340,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1654,0,2753,10,Yes,,https://beespotter.org/beedata/bees/1654-4.jpg
1654,randy,5/25/2010,5/25/2010,bee 5-25,42.200.705.891.684.900,-8.792.042.970.657.340,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1654,0,2752,10,Yes,,https://beespotter.org/beedata/bees/1654-3.jpg
1654,randy,5/25/2010,5/25/2010,bee 5-25,42.200.705.891.684.900,-8.792.042.970.657.340,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1654,0,2751,10,Yes,,https://beespotter.org/beedata/bees/1654-2.jpg
4081,knobren,5/25/2010,5/29/2015,IMG-2256,394.882.247,-8.817.205.869.999.990,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/4081,1830,6784,8,No,,https://beespotter.org/beedata/bees/4081-1.jpg
4082,knobren,5/25/2010,5/29/2015,IMG-2263,394.882.247,-8.817.205.869.999.990,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/4082,1830,6785,8,Yes,,https://beespotter.org/beedata/bees/4082-1.jpg
1818,Shera,5/27/2010,7/12/2010,Home,41.914.473,-88.071.184,Bombus variabilis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1818,46,3048,8,No,,https://beespotter.org/beedata/bees/1818-2.jpg
1818,Shera,5/27/2010,7/12/2010,Home,41.914.473,-88.071.184,Bombus variabilis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1818,46,3047,8,No,,https://beespotter.org/beedata/bees/1818-1.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2769,8,No,,https://beespotter.org/beedata/bees/1658-10.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2768,10,No,,https://beespotter.org/beedata/bees/1658-9.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2767,8,No,,https://beespotter.org/beedata/bees/1658-8.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2766,7,No,,https://beespotter.org/beedata/bees/1658-7.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2765,10,No,,https://beespotter.org/beedata/bees/1658-6.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2763,9,No,,https://beespotter.org/beedata/bees/1658-5.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2762,7,No,,https://beespotter.org/beedata/bees/1658-4.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2761,8,No,,https://beespotter.org/beedata/bees/1658-3.jpg
1658,beesknees,5/28/2010,5/28/2010,Front yard,41.793.262,-88.006.393,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1658,0,2760,5,No,,https://beespotter.org/beedata/bees/1658-2.jpg
1659,jakasza,5/29/2010,5/29/2010,west side of house,41.949.611,-8.787.392,Bombus griseocollis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1659,0,2771,7,No,,https://beespotter.org/beedata/bees/1659-2.jpg
1662,John Dahlstedt,5/29/2010,5/30/2010,Bee 310 Vermilion Cty,402.267.485.240.497,-877.695.232.629.776,Bombus impatiens,Bombus impatiens,,f,f,female,Queen,https://beespotter.org/bee/1662,1,2779,10,No,,https://beespotter.org/beedata/bees/1662-2.jpg
1662,John Dahlstedt,5/29/2010,5/30/2010,Bee 310 Vermilion Cty,402.267.485.240.497,-877.695.232.629.776,Bombus impatiens,Bombus impatiens,,f,f,female,Queen,https://beespotter.org/bee/1662,1,2778,10,No,,https://beespotter.org/beedata/bees/1662-1.jpg
1663,John Dahlstedt,5/29/2010,5/30/2010,Bee 311 Vermilion Cty,4.022.671.166.270.120,-8.776.950.716.972.350,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1663,1,2782,10,No,,https://beespotter.org/beedata/bees/1663-3.jpg
1663,John Dahlstedt,5/29/2010,5/30/2010,Bee 311 Vermilion Cty,4.022.671.166.270.120,-8.776.950.716.972.350,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1663,1,2781,10,Yes,,https://beespotter.org/beedata/bees/1663-2.jpg
1676,randy,5/29/2010,6/2/2010,5-29-10,42.116.258.928.274.100,-8.796.546.936.035.150,Bombus auricomus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1676,4,2806,10,No,,https://beespotter.org/beedata/bees/1676-4.jpg
1676,randy,5/29/2010,6/2/2010,5-29-10,42.116.258.928.274.100,-8.796.546.936.035.150,Bombus auricomus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1676,4,2805,8,No,,https://beespotter.org/beedata/bees/1676-3.jpg
1676,randy,5/29/2010,6/2/2010,5-29-10,42.116.258.928.274.100,-8.796.546.936.035.150,Bombus auricomus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1676,4,2804,8,No,,https://beespotter.org/beedata/bees/1676-2.jpg
1676,randy,5/29/2010,6/2/2010,5-29-10,42.116.258.928.274.100,-8.796.546.936.035.150,Bombus auricomus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1676,4,2803,6,No,,https://beespotter.org/beedata/bees/1676-1.jpg
1677,randy,5/29/2010,6/2/2010,5-29-2010,4.211.673.643.621.690,-8.795.607.089.996.330,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1677,4,2812,9,Yes,,https://beespotter.org/beedata/bees/1677-6.jpg
1677,randy,5/29/2010,6/2/2010,5-29-2010,4.211.673.643.621.690,-8.795.607.089.996.330,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1677,4,2809,5,Yes,,https://beespotter.org/beedata/bees/1677-3.jpg
1677,randy,5/29/2010,6/2/2010,5-29-2010,4.211.673.643.621.690,-8.795.607.089.996.330,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1677,4,2808,5,Yes,,https://beespotter.org/beedata/bees/1677-2.jpg
1678,randy,5/29/2010,6/2/2010,bees at lake,4.211.687.968.789.810,-87.955.641.746.521,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1678,4,2814,7,No,,https://beespotter.org/beedata/bees/1678-2.jpg
1678,randy,5/29/2010,6/2/2010,bees at lake,4.211.687.968.789.810,-87.955.641.746.521,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1678,4,2813,7,No,,https://beespotter.org/beedata/bees/1678-1.jpg
1679,randy,5/29/2010,6/2/2010,lake arlington,4.211.687.968.789.810,-8.795.495.510.101.310,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/1679,4,2816,10,No,,https://beespotter.org/beedata/bees/1679-2.jpg
1679,randy,5/29/2010,6/2/2010,lake arlington,4.211.687.968.789.810,-8.795.495.510.101.310,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/1679,4,2815,6,No,,https://beespotter.org/beedata/bees/1679-1.jpg
1680,randy,5/29/2010,6/2/2010,lake arlington park,4.211.672.051.934.340,-8.795.444.011.688.230,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/1680,4,2817,8,No,,https://beespotter.org/beedata/bees/1680-1.jpg
1681,randy,5/29/2010,6/2/2010,lake arlington park,4.211.673.643.621.690,-879.555.344.581.604,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1681,4,2819,8,No,,https://beespotter.org/beedata/bees/1681-2.jpg
1681,randy,5/29/2010,6/2/2010,lake arlington park,4.211.673.643.621.690,-879.555.344.581.604,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1681,4,2818,8,No,,https://beespotter.org/beedata/bees/1681-1.jpg
1683,randy,5/29/2010,6/2/2010,bee a LAP,4.211.687.968.789.810,-8.795.469.760.894.770,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1683,4,2820,9,Yes,,https://beespotter.org/beedata/bees/1683-1.jpg
1664,John Dahlstedt,5/30/2010,5/30/2010,Bee 312 Champaign Cty,4.008.115.807.707.770,-8.820.150.375.366.210,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/1664,0,2784,10,No,,https://beespotter.org/beedata/bees/1664-2.jpg
1664,John Dahlstedt,5/30/2010,5/30/2010,Bee 312 Champaign Cty,4.008.115.807.707.770,-8.820.150.375.366.210,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/1664,0,2783,10,No,,https://beespotter.org/beedata/bees/1664-1.jpg
1665,John Dahlstedt,5/30/2010,5/30/2010,Bee 313 Champaign Cty,4.008.119.091.302.370,-8.820.124.626.159.660,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/1665,0,2785,10,No,,https://beespotter.org/beedata/bees/1665-1.jpg
1666,John Dahlstedt,5/30/2010,5/30/2010,Bee 314 Champaign Cty,40.081.174.495.052.700,-8.820.101.022.720.330,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/1666,0,2787,10,No,,https://beespotter.org/beedata/bees/1666-2.jpg
1666,John Dahlstedt,5/30/2010,5/30/2010,Bee 314 Champaign Cty,40.081.174.495.052.700,-8.820.101.022.720.330,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/1666,0,2786,10,No,,https://beespotter.org/beedata/bees/1666-1.jpg
1670,mcollins,5/30/2010,5/31/2010,spot0530,417.116.281,-878.465.678,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1670,1,2792,10,No,,https://beespotter.org/beedata/bees/1670-1.jpg
1671,mcollins,5/30/2010,5/31/2010,spot0530b,417.116.281,-878.465.678,Bombus citrinus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1671,1,2793,10,Yes,,https://beespotter.org/beedata/bees/1671-1.jpg
1673,John Dahlstedt,5/31/2010,6/1/2010,Bee 315 Piatt Cty,3.999.264.056.247.670,-88.636.794.090.271,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1673,1,2796,10,No,,https://beespotter.org/beedata/bees/1673-2.jpg
1673,John Dahlstedt,5/31/2010,6/1/2010,Bee 315 Piatt Cty,3.999.264.056.247.670,-88.636.794.090.271,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1673,1,2795,10,No,,https://beespotter.org/beedata/bees/1673-1.jpg
1674,John Dahlstedt,5/31/2010,6/1/2010,Bee 316 Piatt Cty,3.997.869.039.043.340,-8.868.086.814.880.370,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/1674,1,2797,10,No,,https://beespotter.org/beedata/bees/1674-1.jpg
1675,jjames,5/31/2010,6/1/2010,Ligustrum,4.018.847.155.102.350,-8.855.719.685.554.500,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1675,1,2802,10,No,,https://beespotter.org/beedata/bees/1675-5.jpg
1675,jjames,5/31/2010,6/1/2010,Ligustrum,4.018.847.155.102.350,-8.855.719.685.554.500,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1675,1,2801,10,No,,https://beespotter.org/beedata/bees/1675-4.jpg
1675,jjames,5/31/2010,6/1/2010,Ligustrum,4.018.847.155.102.350,-8.855.719.685.554.500,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1675,1,2800,10,No,,https://beespotter.org/beedata/bees/1675-3.jpg
1675,jjames,5/31/2010,6/1/2010,Ligustrum,4.018.847.155.102.350,-8.855.719.685.554.500,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1675,1,2799,10,No,,https://beespotter.org/beedata/bees/1675-2.jpg
1675,jjames,5/31/2010,6/1/2010,Ligustrum,4.018.847.155.102.350,-8.855.719.685.554.500,,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/1675,1,2798,10,No,Ligustrum,https://beespotter.org/beedata/bees/1675-1.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2834,7,No,,https://beespotter.org/beedata/bees/1691-10.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2833,10,No,,https://beespotter.org/beedata/bees/1691-9.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2832,8,No,,https://beespotter.org/beedata/bees/1691-8.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2831,7,No,,https://beespotter.org/beedata/bees/1691-7.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2830,5,No,,https://beespotter.org/beedata/bees/1691-6.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2829,6,No,,https://beespotter.org/beedata/bees/1691-5.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2828,7,No,,https://beespotter.org/beedata/bees/1691-4.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2827,7,No,,https://beespotter.org/beedata/bees/1691-3.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2826,9,No,,https://beespotter.org/beedata/bees/1691-2.jpg
1691,chrisbee,6/1/2010,6/5/2010,on a lilac,41.642.139,-877.378.948,Bombus affinis,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1691,4,2825,7,No,,https://beespotter.org/beedata/bees/1691-1.jpg
1686,sonjajh,6/2/2010,6/3/2010,my front yard,41.800.465,-88.022.342,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1686,1,2822,10,No,,https://beespotter.org/beedata/bees/1686-1.jpg
1694,evelyne,6/3/2010,6/10/2010,1-2010,3.847.321,-90.376.957,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/1694,7,2846,10,No,,https://beespotter.org/beedata/bees/1694-1.jpg
2183,twotringas,6/3/2010,8/15/2011,bimac -Spiderwort,42.305.172,-89.156.867,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2183,438,3658,10,Yes,Spiderwort,https://beespotter.org/beedata/bees/2183-1.jpg
